,CITY_ID,SHEM_YISHU,SRt_05-04,N_05-04,SRt_05-03,N_05-03,SRt_05-02,N_05-02,SRt_05-01,N_05-01,SRt_04-30,N_04-30,SRt_04-29,N_04-29,SRt_04-28,N_04-28,SRt_04-27,N_04-27,SRt_04-26,N_04-26,SRt_04-25,N_04-25,SRt_04-24,N_04-24,SRt_04-23,N_04-23,SRt_04-22,N_04-22,SRt_04-21,N_04-21,SRt_04-20,N_04-20,SRt_04-19,N_04-19,SRt_04-18,N_04-18,SRt_04-17,N_04-17,SRt_04-16,N_04-16,SRt_04-15,N_04-15,SRt_04-14,N_04-14,SRt_04-13,N_04-13,SRt_04-12,N_04-12,SRt_04-11,N_04-11,SRt_04-10,N_04-10,SRt_04-09,N_04-09,SRt_04-08,N_04-08,SRt_04-07,N_04-07,SRt_04-06,N_04-06,SRt_04-05,N_04-05,SRt_04-04,N_04-04,SRt_04-03,N_04-03,SRt_04-02,N_04-02,SRt_04-01,N_04-01,SRt_03-31,N_03-31,SRt_03-30,N_03-30,SRt_03-29,N_03-29,SRt_03-28,N_03-28,SRt_03-27,N_03-27,SRt_03-26,N_03-26,SRt_03-25,N_03-25,SRt_03-24,N_03-24,SRt_03-23,N_03-23,SRt_03-22,N_03-22,SRt_03-21,N_03-21
16,1187.0,חדרה,0.01709474195118824,332.0,0.014380894473389106,393.0,0.0136115029807513,503.0,0.013054121908096466,547.0,0.011919228770604423,582.0,0.011874098665190843,765.0,0.01156914410848075,861.0,0.010189221704249836,995.0,0.011242913351992472,1086.0,0.011408411998168723,1140.0,0.011246809245414557,1300.0,0.012520507028108255,2045.0,0.01240069355385447,1883.0,0.013235641769045915,1816.0,0.013589552013082477,1737.0,0.013895089218375605,1834.0,0.016477769102954,2083.0,0.01809365256414683,2305.0,0.019174950772016863,2048.0,0.020072641862717518,2374.0,0.02129781913769274,2421.0,0.022417660369389428,2498.0,0.023251348089608596,2472.0,0.023048872246678655,2265.0,0.023357424668133668,2000.0,0.02576269366578656,1508.0,0.028763166498240417,1264.0,0.027540220712876963,1231.0,0.027086426180032614,1147.0,0.02950553459648645,1006.0,0.03003522036938335,927.0,0.03247499912537443,887.0,0.033684130915912665,900.0,0.03901612963743013,856.0,0.039027685615358944,809.0,0.0393416428223042,701.0,0.038129919932563525,619.0,0.03997807167595991,548.0,0.04457637169786242,473.0,0.04720454900205129,406.0,0.04126827295528802,320.0,0.04302465180131123,358.0,0.04283138144694999,425.0,0.0456668501452888,475.0,0.049430753018241264,431.0
17,1188.0,חולון,0.009442965084819779,1008.0,0.0092571722644266,1187.0,0.009942852246111114,1782.0,0.010711959853796893,1832.0,0.011305006507972623,1863.0,0.01269963797524596,2481.0,0.012807494883168246,2987.0,0.013860054965374027,3781.0,0.01457147813645051,4047.0,0.016606939301177816,3623.0,0.01642251511936683,3649.0,0.01645226634614286,3666.0,0.016226544974918166,3076.0,0.01686791569424502,2738.0,0.014487946879696678,2059.0,0.015622190576931759,1946.0,0.017177675331182744,2173.0,0.01715996498016914,2233.0,0.017233067612060258,2478.0,0.01761170898622171,2370.0,0.01958529798449724,2523.0,0.02257715098954801,2881.0,0.024702531699723976,3673.0,0.025828874425003086,4043.0,0.02712826509908708,4289.0,0.028448872165557568,4117.0,0.03092306029252298,4897.0,0.03163811081767857,4737.0,0.03232677197630473,4450.0,0.034187248157508475,3627.0,0.035229384573215713,3162.0,0.036623877465322086,3027.0,0.037110565038358606,2947.0,0.038716592250671866,2311.0,0.041046355142152866,2177.0,0.0413966492901055,1883.0,0.04285026430784181,1575.0,0.043305829776070885,1415.0,0.048255494105163936,1262.0,0.04895860473846358,1133.0,0.04806253977275449,882.0,0.05102032767145005,894.0,0.04971890042443933,1020.0,0.04938011486828808,1122.0,0.052318462127438084,1005.0
18,1191.0,כפר סבא,0.010939415775532469,1239.0,0.011938304381297955,1452.0,0.013514015600671177,1948.0,0.01354317569554156,1961.0,0.014284598041230575,1991.0,0.014064148193673388,2535.0,0.013078725778900038,2910.0,0.014168168573261404,3445.0,0.01378220508523793,3561.0,0.014441819011374634,3136.0,0.01396872130657489,3197.0,0.013581596125617636,3263.0,0.013528147723377465,2875.0,0.013577632166392292,2726.0,0.012126955560558044,2320.0,0.012520074601369606,2352.0,0.012919128079419664,2649.0,0.013274908995168856,2764.0,0.013619680654498222,2939.0,0.013967135632396785,2944.0,0.01434676276680998,3033.0,0.015782529049823715,3205.0,0.015858447905864645,3480.0,0.01762164107305204,3531.0,0.018423945205321042,3577.0,0.01979980926195005,3364.0,0.0218355677865026,3608.0,0.023790987386252262,3516.0,0.023781963146773454,3347.0,0.02600229354094561,3002.0,0.026531908476050255,2751.0,0.026981976030057333,2696.0,0.027748003679076347,2671.0,0.029211810928765826,2494.0,0.028993571706813225,2331.0,0.029896651401359612,2007.0,0.030434781958509637,1682.0,0.03133918615627266,1511.0,0.0375613920732828,1351.0,0.0381637552104209,1221.0,0.037835230719229854,994.0,0.0433983020387392,1013.0,0.044350872644576565,1221.0,0.04544069723228193,1363.0,0.04756507597446109,1232.0
19,1193.0,אשקלון,0.008351634440837882,261.0,0.008273240136370845,312.0,0.014487549139359847,527.0,0.014373923717509668,542.0,0.013900291697574488,559.0,0.016969832918373975,830.0,0.015896652821859366,988.0,0.01631055451517139,1266.0,0.016403221249719345,1327.0,0.017211652597580264,1190.0,0.01736270689650696,1207.0,0.01742651354417575,1214.0,0.017474551429437782,977.0,0.017991833382180012,849.0,0.01877449078428669,591.0,0.017904138409879373,606.0,0.01808394777701181,707.0,0.01815744627165857,749.0,0.020630719367595668,866.0,0.02431143655806484,872.0,0.03076932521669846,1019.0,0.03446268477400173,1259.0,0.036382390934139655,1530.0,0.03748859769843075,1678.0,0.03825374085673675,1830.0,0.03828241729026748,1755.0,0.03702110525990515,2060.0,0.03557239616586888,1983.0,0.03650658682485541,1835.0,0.03610095469886219,1729.0,0.03792843103467743,1584.0,0.03996642875230064,1527.0,0.04138914228554183,1491.0,0.04600787978614528,1237.0,0.047833152671961435,1152.0,0.04602143229252066,990.0,0.049332388080739496,691.0,0.0455874099054859,621.0,0.052976759274207086,518.0,0.053852092586713037,469.0,0.05290715338716286,362.0,0.06246652237470919,361.0,0.060627826025962374,406.0,0.0637291935846158,432.0,0.07107217750214315,362.0
20,1194.0,נס ציונה,0.008509151386900417,760.0,0.006447522738820218,873.0,0.006488929898148975,1063.0,0.006045693520817345,1090.0,0.006088180344485862,1119.0,0.00868155974706493,1318.0,0.010161587396787618,1468.0,0.012932906905147694,1728.0,0.01327611854384708,1779.0,0.012513023947288655,1658.0,0.014147376081924753,1684.0,0.014914722707338282,1714.0,0.01379619108157011,1548.0,0.013374330841714634,1459.0,0.011423800325942157,1293.0,0.011262599295645137,1306.0,0.011620768374102674,1381.0,0.011793748845161215,1416.0,0.012409231439623088,1501.0,0.01233360396835398,1512.0,0.01434048603534239,1555.0,0.017804641892084163,1713.0,0.019736671747790962,1944.0,0.021409764074457074,2063.0,0.021400531551540692,2152.0,0.02173254627971078,2053.0,0.022629625639084636,2138.0,0.022440571768125986,2100.0,0.021770284475194617,1977.0,0.02179475905046543,1735.0,0.021445520349016537,1594.0,0.021886892865314617,1543.0,0.021718799298163016,1530.0,0.02344042434647686,1402.0,0.024137925906722302,1304.0,0.024306667417703046,1097.0,0.0248996292170084,929.0,0.027399087555094192,870.0,0.0313255772526092,741.0,0.034400660343809564,676.0,0.036691349951505546,629.0,0.03987427107269634,713.0,0.04166555046191106,863.0,0.04413710309295698,993.0,0.046189886866807764,926.0
21,1196.0,נתניה,0.008928822339599641,648.0,0.010289925029214565,784.0,0.014558398601391822,1243.0,0.014251000614613938,1262.0,0.014186063001975953,1287.0,0.015143120415273097,1777.0,0.016063605128308064,2081.0,0.016607330982681655,2628.0,0.016993355342206917,2765.0,0.017389071441209724,2427.0,0.018342784106370233,2456.0,0.018707797427325874,2484.0,0.018247040220390757,2081.0,0.01764243627551199,1855.0,0.01816120282462832,1422.0,0.017159124748245172,1366.0,0.018381110181218217,1502.0,0.01740774976364313,1562.0,0.01783228840344706,1748.0,0.018775659296352915,1672.0,0.021423242937940203,1840.0,0.023509008070068182,2127.0,0.025017368934714915,2616.0,0.02504907974702551,2850.0,0.02618064967314095,3037.0,0.026567941178694883,2879.0,0.02671329588518453,3306.0,0.026758898597087355,3215.0,0.026112961161325075,3010.0,0.02693597812172304,2516.0,0.029778777259079868,2317.0,0.03185712138275865,2224.0,0.03465678683899915,2201.0,0.039417841406489185,1908.0,0.039927590079929465,1778.0,0.04214207689924407,1537.0,0.04324525715614536,1324.0,0.042439458161017365,1229.0,0.04479804382018663,1203.0,0.04283407032862545,1105.0,0.04604834165650405,886.0,0.05167821415957096,919.0,0.048976832947584835,1012.0,0.04923202712086373,1091.0,0.051046549940056585,903.0
22,1200.0,פרדס חנה-כרכור,0.028368974079648376,269.0,0.025668400934701952,314.0,0.02168423401094056,397.0,0.02114603791909615,409.0,0.022010048915977024,420.0,0.0189553625252154,565.0,0.017793020000589882,652.0,0.01744303831270937,781.0,0.018457134312293504,814.0,0.01852627691676761,733.0,0.016048765113850443,757.0,0.014079120006168757,775.0,0.013166122665334654,677.0,0.012950584502586794,626.0,0.013121365321672209,540.0,0.011314866017575836,553.0,0.01095184404398638,613.0,0.012764986748399322,666.0,0.014794033458350231,697.0,0.015321065413645538,744.0,0.0184818912944645,826.0,0.02101947419120517,938.0,0.02344815550148624,1058.0,0.02618269924065221,1091.0,0.028779402436820676,1085.0,0.030242433633234513,1048.0,0.03449789788928368,1060.0,0.034140802859013386,995.0,0.03479624183100921,912.0,0.036933489861917176,793.0,0.035669467601844584,767.0,0.036093372863085615,742.0,0.0363514988146387,737.0,0.036196622339051035,682.0,0.03909526466646994,662.0,0.03996753216544846,562.0,0.03984850682008121,475.0,0.046306758205825735,405.0,0.048303230915947286,378.0,0.04729209139246179,336.0,0.044873407334293625,308.0,0.04425067894655102,298.0,0.0482232576551937,350.0,0.04882564224378173,401.0,0.04993275593251078,368.0
23,1201.0,פתח תקווה,0.01747830389513697,1124.0,0.017175390739214792,1345.0,0.015786994412230214,2112.0,0.017069910615454018,2131.0,0.017629152843979846,2182.0,0.01688274644569615,2939.0,0.017079200474236455,3487.0,0.016829864199507587,4311.0,0.01719226168742858,4564.0,0.018126470578875627,3860.0,0.017739926993830982,3942.0,0.01719359797651966,4019.0,0.017741125137032725,3458.0,0.017375384530919268,2992.0,0.019047752751247125,2365.0,0.018364138865071523,2356.0,0.018281905313281232,2758.0,0.018341152582485042,2891.0,0.02055660377257917,3174.0,0.020987625662263237,3063.0,0.022491077854887263,3272.0,0.02273696090040036,3682.0,0.023512307652567496,4280.0,0.02666001243872412,4423.0,0.02830411767628155,4548.0,0.028683538126562824,4259.0,0.030231071602315012,4863.0,0.031649047288571965,4729.0,0.03406880130310023,4401.0,0.03755663815909757,3879.0,0.037922496361485085,3623.0,0.03860332842008896,3516.0,0.04066657340927773,3526.0,0.04443838193655705,3085.0,0.04630665846781997,2991.0,0.046364181756858816,2630.0,0.04820918621270096,2138.0,0.04980642022952996,1840.0,0.050280961876719835,1660.0,0.04834460032075006,1457.0,0.045616142902170115,1210.0,0.04760872487422835,1213.0,0.04624483530218868,1390.0,0.0484161620065651,1527.0,0.048843933385727616,1361.0
24,1203.0,קריית מוצקין,0.01905265999467419,325.0,0.02266990928222579,374.0,0.020760399559769,543.0,0.01970350281467588,563.0,0.017886696168318318,564.0,0.018065033065253668,744.0,0.018544266784560774,863.0,0.01593286272425261,1053.0,0.014245286530728443,1120.0,0.013683984251791485,972.0,0.012923672405642895,987.0,0.012816984150635093,992.0,0.010658941854253541,832.0,0.009779009357228877,727.0,0.011855752354327823,568.0,0.015532199288177609,558.0,0.016414425535296814,613.0,0.016515715036167392,633.0,0.022010395902714586,709.0,0.022930647980440026,693.0,0.02383981913819868,748.0,0.023290738283973867,863.0,0.02216395340970248,1034.0,0.0248279776504691,1151.0,0.028519062150561308,1199.0,0.02711721408640257,1144.0,0.028324923679550355,1310.0,0.03071489831766616,1265.0,0.03180214269438817,1179.0,0.03416475704520617,1024.0,0.033315938395667204,927.0,0.03245733318143886,907.0,0.03178104990738527,888.0,0.032133795045709686,766.0,0.03268432328528583,745.0,0.03413737299537152,654.0,0.03405439117911038,545.0,0.0394939179958463,480.0,0.04433866648500531,441.0,0.04600973182766956,399.0,0.0488398331069929,335.0,0.05009721971448778,342.0,0.048067290975166266,376.0,0.04643118585103799,409.0,0.04218189788332348,355.0
25,1204.0,ראשון לציון,0.007942661388911256,1448.0,0.008584165124005639,1752.0,0.011813126233082859,2600.0,0.011890144807485565,2661.0,0.012077006937871356,2780.0,0.015351128883939328,4008.0,0.015999102379878182,4761.0,0.016936600313744492,5861.0,0.01827700309394049,6092.0,0.019226476483458727,5468.0,0.0196034112533584,5521.0,0.019975326134636186,5503.0,0.019451846460564786,4387.0,0.01843904069379201,3786.0,0.01877340514992029,2903.0,0.018849803640787127,2773.0,0.020296060000085842,3038.0,0.0200525679290941,3172.0,0.02026363079589886,3522.0,0.020269579703782657,3411.0,0.022021959536415,3671.0,0.022991270887575632,4222.0,0.02462942319433604,5206.0,0.025998494771168976,5737.0,0.026634093300041718,6038.0,0.02767140687474709,5738.0,0.028981789804924583,6644.0,0.029179803593167637,6447.0,0.030555808697371775,6059.0,0.030610615792896975,5106.0,0.03195321245672349,4673.0,0.03315014824532854,4549.0,0.034475230640718856,4508.0,0.0382612312487866,3831.0,0.038997905404494056,3662.0,0.03912662869947218,3169.0,0.040995812502669635,2675.0,0.04145924596213202,2307.0,0.04632939711571953,2017.0,0.046670775929560586,1806.0,0.05017457335400558,1359.0,0.059286276998246124,1466.0,0.05820755416083768,1683.0,0.05834725191866419,1878.0,0.059668182806168264,1679.0
26,1205.0,רחובות,0.009014455176698723,1715.0,0.010571367250070029,2010.0,0.011846401192720141,2396.0,0.012626692091330296,2444.0,0.013130473142327927,2478.0,0.013534408661813671,2849.0,0.014481777868975447,3112.0,0.014474477470633872,3472.0,0.013634784752992698,3533.0,0.013308229868675523,3208.0,0.0130429278220947,3313.0,0.013088438287186059,3418.0,0.01418932461449698,3192.0,0.014799118967908156,3194.0,0.015312595929232228,3006.0,0.016152052616989505,3066.0,0.016813826992999874,3233.0,0.01763463175868233,3338.0,0.01854745583958876,3466.0,0.01897375121943481,3471.0,0.019406491555190496,3530.0,0.019953297507941184,3795.0,0.02096655718167488,4174.0,0.0229418471937181,4312.0,0.023992332355243482,4471.0,0.024208553475091363,4318.0,0.026465219590863103,4501.0,0.02808207005006057,4466.0,0.02911101533133612,4237.0,0.030057776118144492,3912.0,0.03053428542277313,3819.0,0.031787945217969786,3667.0,0.033247044747971466,3693.0,0.033697371265489134,3671.0,0.034193584806916484,3543.0,0.03542661151447198,3092.0,0.037215240292255015,2641.0,0.038434331742569904,2408.0,0.039014306688873866,2231.0,0.038745073408449085,2054.0,0.041501354203503135,1859.0,0.043379491911958286,2014.0,0.04347002740259511,2446.0,0.042807595377886976,2975.0,0.04297374093867632,3000.0
27,1207.0,רמת גן,0.011141440604468606,1339.0,0.011944008200533528,1605.0,0.013466485802597426,2306.0,0.014067811397670856,2366.0,0.014130742385942,2367.0,0.0152186805847391,3319.0,0.015623954994432481,4021.0,0.01676389904651145,4990.0,0.017013344891580604,5204.0,0.01639433944470252,4441.0,0.01576854098973082,4509.0,0.01621349788178805,4620.0,0.015732498661123008,3832.0,0.015447933236862563,3408.0,0.013716860953213469,2680.0,0.01356662722627068,2623.0,0.015953597357047124,2903.0,0.017022484041080928,3025.0,0.017768397975406046,3309.0,0.018274748733714704,3279.0,0.02100771833307219,3476.0,0.02264300975117789,3887.0,0.023968855929160638,4543.0,0.024452221179769217,4786.0,0.02580810437297933,4983.0,0.02626010840410497,4754.0,0.02751842711917247,5365.0,0.027146219218259944,5264.0,0.02848035304777942,5035.0,0.03052767636215328,4555.0,0.03204597329126308,4606.0,0.03260588468302381,4464.0,0.034065549631377486,4436.0,0.03803977265548448,4005.0,0.039738305308355065,3846.0,0.04014024482004115,3343.0,0.04168330694022665,2756.0,0.04482773518637674,2196.0,0.04783217131959583,2037.0,0.04818872282333564,1835.0,0.047022166746112974,1520.0,0.04895019829403301,1617.0,0.04829999074197597,1875.0,0.046956356500039764,2163.0,0.046673115207182606,1962.0
28,1208.0,רעננה,0.011060427300955418,969.0,0.010595430242904793,1150.0,0.011622422336866356,1666.0,0.011565348618626237,1682.0,0.011350727938466755,1730.0,0.012670308613760612,2284.0,0.01309175490027185,2617.0,0.013298977722519688,3134.0,0.013344331521130038,3308.0,0.01382599461435267,2799.0,0.014055415741562272,2853.0,0.014236836340809281,2890.0,0.014343423489336026,2472.0,0.013664810206339785,2229.0,0.014223802947595955,1854.0,0.013028961202508148,1875.0,0.014054175834630577,1999.0,0.013784445347953629,2090.0,0.013192271977224907,2245.0,0.012967502703388542,2208.0,0.013495176959082872,2266.0,0.013587846492039124,2458.0,0.015192914101850957,2738.0,0.016778162886878445,2900.0,0.0182716618478662,2914.0,0.020049647692487,2759.0,0.021783875506087583,3075.0,0.02286680522566259,3056.0,0.025747958548359186,2901.0,0.02631476933698829,2590.0,0.027790470189953013,2381.0,0.028223651475139857,2340.0,0.027932329251845786,2286.0,0.02750497777177572,2011.0,0.028820867053426825,1878.0,0.02887296001427136,1609.0,0.032379793073070866,1336.0,0.03309935263676707,1191.0,0.03441286732007807,1085.0,0.03585790121015996,976.0,0.0390667084849976,794.0,0.03908140129973025,795.0,0.03733486540494628,936.0,0.0368447401591142,1021.0,0.03821358472764101,918.0
29,1211.0,באר שבע,0.02109571191400025,444.0,0.020439759642882797,510.0,0.020238647308172725,890.0,0.0201717257418556,915.0,0.020238226534406583,933.0,0.01972691694149466,1465.0,0.020318298017768518,1656.0,0.022162553873121958,2069.0,0.022812025176949347,2168.0,0.023789473744607003,1910.0,0.023605777912766523,1942.0,0.02356088195808467,1963.0,0.02579935112794468,1530.0,0.028113445079633988,1384.0,0.02571274394665537,999.0,0.025647727853275185,997.0,0.02590501881291572,1138.0,0.02754884985425869,1177.0,0.03026221750585437,1296.0,0.031479412637782686,1262.0,0.03403039220891392,1493.0,0.03350788680114948,1876.0,0.03353576068999393,2331.0,0.03485013337607811,2571.0,0.03373084147002618,2841.0,0.03253497438353423,2781.0,0.032461528503536015,3261.0,0.031455041739838034,3094.0,0.032578120097917974,2778.0,0.03387190161707405,2320.0,0.03530691249624608,2095.0,0.039736775242730615,1929.0,0.042082024509643455,1880.0,0.05046933828351699,1551.0,0.05401752158493101,1491.0,0.0547686384886159,1321.0,0.05678523353851499,1140.0,0.058496308894126124,1084.0,0.0597991593935923,1004.0,0.0604131886821106,970.0,0.05613701649362541,796.0,0.054797449750576106,899.0,0.05560581999990074,1029.0,0.05925285212050033,1144.0,0.05574319810643475,1025.0
30,1212.0,נהרייה,0.017990642274618298,227.0,0.01866071784478233,281.0,0.009198884338931741,396.0,0.008761951980125042,406.0,0.008693468756781345,401.0,0.010265062370829187,560.0,0.010544645690265544,655.0,0.012364982050743736,821.0,0.01435823473864562,888.0,0.015578715233954168,800.0,0.015668178779319215,824.0,0.016361442478068755,855.0,0.014199334850058875,680.0,0.014772477899459903,614.0,0.012115903865120618,477.0,0.010259962941477277,469.0,0.012784743649315792,511.0,0.013105024842214165,517.0,0.012477609810607145,557.0,0.012586728514343934,561.0,0.014396102170850175,622.0,0.01714847561369186,727.0,0.01909270527195016,855.0,0.022506406135130164,981.0,0.025487353653148647,1055.0,0.027406803104418755,1018.0,0.027617246389146168,1142.0,0.02920449722458598,1082.0,0.031320125932933644,1000.0,0.03177935803486594,880.0,0.02923404065690715,775.0,0.02964577680489029,708.0,0.028131475485090613,695.0,0.03051299495658709,599.0,0.03150559246428448,562.0,0.030143782535347382,493.0,0.03238038724121151,395.0,0.03582602776052499,337.0,0.041632366048728935,323.0,0.04665477085177044,288.0,0.05039589149169441,226.0,0.05312808106046396,249.0,0.05469157726689236,295.0,0.05454907112583298,328.0,0.055189256364541694,289.0
31,1214.0,זכרון יעקב,0.00793419927096925,256.0,0.007593908380868254,299.0,0.009298886511161144,443.0,0.00935630702393026,443.0,0.00816166722210869,461.0,0.008596439292693863,623.0,0.00931319046689214,745.0,0.0123968441780334,873.0,0.012632696248988908,901.0,0.011957942523926292,772.0,0.011151374561947069,792.0,0.011082450893207273,819.0,0.010949832748429771,742.0,0.009921742674196321,678.0,0.008139811949087836,608.0,0.008272453788798956,616.0,0.00860346909940047,654.0,0.01127394638336545,672.0,0.01491910850793886,703.0,0.014606810354453478,667.0,0.017146296716207654,694.0,0.0171322804049593,751.0,0.018184317543759067,831.0,0.01928411324497559,882.0,0.019458918379859132,887.0,0.01820663183858275,862.0,0.020655888032091733,939.0,0.020076574981388692,933.0,0.02435879095793913,900.0,0.025620600402387558,809.0,0.02632082946083744,779.0,0.026135937330399955,784.0,0.027855155687838744,751.0,0.03005459085996603,694.0,0.03169432747971407,652.0,0.028663368012056423,535.0,0.029251647074299336,451.0,0.033241093294789976,382.0,0.03579822820260451,336.0,0.03759000350287129,314.0,0.04434414124821645,277.0,0.04429839727783391,282.0,0.04305241649782311,348.0,0.04342610938289003,404.0,0.047526791351329686,376.0
