,CITY_ID,SHEM_YISHU,SRt_05-04,N_05-04,SRt_05-03,N_05-03,SRt_05-02,N_05-02,SRt_05-01,N_05-01,SRt_04-30,N_04-30,SRt_04-29,N_04-29,SRt_04-28,N_04-28,SRt_04-27,N_04-27,SRt_04-26,N_04-26,SRt_04-25,N_04-25,SRt_04-24,N_04-24,SRt_04-23,N_04-23,SRt_04-22,N_04-22,SRt_04-21,N_04-21,SRt_04-20,N_04-20,SRt_04-19,N_04-19,SRt_04-18,N_04-18,SRt_04-17,N_04-17,SRt_04-16,N_04-16,SRt_04-15,N_04-15,SRt_04-14,N_04-14,SRt_04-13,N_04-13,SRt_04-12,N_04-12,SRt_04-11,N_04-11,SRt_04-10,N_04-10,SRt_04-09,N_04-09,SRt_04-08,N_04-08,SRt_04-07,N_04-07,SRt_04-06,N_04-06,SRt_04-05,N_04-05,SRt_04-04,N_04-04,SRt_04-03,N_04-03,SRt_04-02,N_04-02,SRt_04-01,N_04-01,SRt_03-31,N_03-31,SRt_03-30,N_03-30,SRt_03-29,N_03-29,SRt_03-28,N_03-28,SRt_03-27,N_03-27,SRt_03-26,N_03-26,SRt_03-25,N_03-25,SRt_03-24,N_03-24,SRt_03-23,N_03-23,SRt_03-22,N_03-22,SRt_03-21,N_03-21
32,1215.0,יהוד,0.008897955091786695,213.0,0.007866642462363516,253.0,0.00937103979059042,407.0,0.008556658310371517,405.0,0.008255904158649088,421.0,0.009879496921811478,537.0,0.009833457840072895,647.0,0.008903144473347183,782.0,0.008904313590414572,828.0,0.009140443619531716,713.0,0.00906346188608667,735.0,0.00902992372521516,741.0,0.007561012911019091,643.0,0.00797618853662316,581.0,0.00866500143632922,493.0,0.009023901691677123,491.0,0.008695532304505664,527.0,0.009041749852451106,561.0,0.01163915949971773,631.0,0.01424337178208908,648.0,0.015777613847081214,691.0,0.018038899732470973,755.0,0.01873369542636661,891.0,0.019054458496975304,942.0,0.020558670764472632,967.0,0.02134797927761244,904.0,0.02249999348343076,944.0,0.02495258051750851,914.0,0.025838035680584955,869.0,0.029390082450438542,751.0,0.03200871780463686,744.0,0.032916122229314546,755.0,0.03275164553957883,759.0,0.03466329044661726,704.0,0.0352588426440525,700.0,0.035582567557028856,608.0,0.03689340823976594,510.0,0.03693137218137109,423.0,0.044466004085196055,359.0,0.05150059647987392,332.0,0.05732058662383908,282.0,0.060477970669619324,264.0,0.06363943383477022,311.0,0.059173139905820814,348.0,0.06164767413298835,319.0
33,1216.0,קריית ביאליק,0.009514732482212787,234.0,0.012339716726379063,265.0,0.015992101566828752,375.0,0.015391735000045426,386.0,0.015069993708066741,388.0,0.0158216632978408,542.0,0.01616256412983729,653.0,0.014833045898695569,782.0,0.01582219661689575,844.0,0.015156477060322091,714.0,0.015825264565960208,724.0,0.016400109191629132,721.0,0.01533086168466108,596.0,0.01449500244703786,511.0,0.01464729491953307,416.0,0.01216776375155163,401.0,0.014904010239495726,446.0,0.014271496761435725,458.0,0.018018096503727068,518.0,0.02002117974057977,516.0,0.024097944762412067,554.0,0.028168614340164686,640.0,0.02931230598252616,744.0,0.029960103940335082,813.0,0.031795204738761955,882.0,0.030596072451071824,821.0,0.03209546367171465,921.0,0.03280928879371072,874.0,0.029901263619630292,796.0,0.02979837082895184,684.0,0.02950573052780682,618.0,0.02963008789368111,571.0,0.030750546930528925,575.0,0.030584820858711517,490.0,0.031074945071842868,477.0,0.033977269096904884,418.0,0.036480817655551896,355.0,0.03858579298779754,321.0,0.0389814043154112,287.0,0.038739208115440515,263.0,0.03544043437621222,227.0,0.03733956729608864,234.0,0.04033568306068055,273.0,0.03944992244006895,286.0,0.041233563943610455,245.0
34,1218.0,הוד השרון,0.009157386739698336,701.0,0.009346419735842436,828.0,0.012799079391674463,1171.0,0.014740155427901875,1180.0,0.014478592637772528,1185.0,0.013180376492635572,1568.0,0.014039965969504116,1836.0,0.01374470339197971,2274.0,0.014262997306125768,2375.0,0.012067486543619131,1989.0,0.010683654214441814,2035.0,0.0106027513684833,2081.0,0.011154670255236816,1785.0,0.010821198898614695,1638.0,0.010639673438422498,1331.0,0.010368513486518415,1352.0,0.012018809391332843,1491.0,0.014655013943940948,1570.0,0.016272964625118853,1751.0,0.016862046814969476,1715.0,0.019219319340215254,1788.0,0.021838028307956232,1930.0,0.02457521242253593,2201.0,0.02554532190651014,2262.0,0.027042480819723668,2298.0,0.02747119948537429,2116.0,0.02821530992072677,2346.0,0.027581915497843848,2316.0,0.026699072942792997,2211.0,0.025972167559636685,1945.0,0.02794719066282301,1857.0,0.027883272932592452,1836.0,0.02953281917547282,1845.0,0.0307146131559035,1715.0,0.03311657592456658,1599.0,0.03478582140191802,1382.0,0.03615547061273525,1173.0,0.034126814472849376,1059.0,0.03773160635014427,992.0,0.03752854340770795,911.0,0.041581431503483764,784.0,0.04598122137624392,839.0,0.04759140338225524,978.0,0.049121410990541216,1097.0,0.05224293373952524,981.0
35,93.0,תל מונד,,,0.006608572253775603,236.0,0.009261304236824702,293.0,0.009007471428418484,298.0,0.009116965675404213,307.0,0.0108266621658954,411.0,0.010029795272792968,443.0,0.010343525105029285,547.0,0.01035817560564201,568.0,0.008325273110742699,511.0,0.008207236709982527,521.0,0.00800486434903743,532.0,0.006500071676517902,451.0,0.006622890587245579,425.0,0.00538670277316618,360.0,0.0050809379343168285,366.0,0.00594677737014815,387.0,0.006048554066969565,405.0,0.007164611539754066,440.0,0.006943671581108841,433.0,0.008824695130739293,443.0,0.010234992826654028,479.0,0.015615304019451687,540.0,0.018759748884224797,561.0,0.01981719530999889,565.0,0.020580730440385418,534.0,0.02381222755624973,575.0,0.023099147585463137,577.0,0.025618462180149584,552.0,0.023195145186069518,493.0,0.0203385814704605,474.0,0.020156817144121444,459.0,0.021414878964729937,450.0,0.021046585660046704,418.0,0.02430854706684622,385.0,0.02248207129807365,329.0,0.024015437293327262,267.0,0.0263148334877158,236.0,0.03354532179233653,232.0,0.03380763419556153,207.0,,,,,,,0.04557278451178359,205.0,,
36,764.0,כרמיאל,,,0.011599103069906986,232.0,0.017882449121948876,327.0,0.019024591167908503,326.0,0.01867125668822851,339.0,0.0186888634395668,513.0,0.019669266052892227,600.0,0.02237003558741524,741.0,0.02273910269542389,776.0,0.021865855437085798,681.0,0.02064040545510339,699.0,0.020715921851221945,709.0,0.01861511887318149,575.0,0.02045038779932748,523.0,0.018927353361468082,422.0,0.02078964902597823,414.0,0.020057487719542112,442.0,0.02346752607730865,456.0,0.023174229436384003,490.0,0.024545716720607687,469.0,0.02493377959617823,507.0,0.026052240198551582,599.0,0.026293648577540484,741.0,0.02912214993853713,820.0,0.02829358145648192,877.0,0.02845013957613385,843.0,0.02928213203634498,986.0,0.03052497242793873,961.0,0.031455420996863666,872.0,0.031753284637502384,733.0,0.03308342568272569,660.0,0.03339684790481383,625.0,0.03598775094194286,618.0,0.043396972034483984,515.0,0.04257754855045397,469.0,0.04280302012615262,412.0,0.044407737083298184,343.0,0.04639650363690391,301.0,0.052708829908292655,261.0,0.05181206134036439,231.0,,,0.053834554281860535,202.0,0.05572879861776747,224.0,0.05383126779984634,238.0,0.05340452890862917,210.0
37,902.0,שוהם,,,0.010651340736235344,229.0,0.010028970295591105,361.0,0.010027146264771459,372.0,0.009771664266020828,380.0,0.010580357218578076,497.0,0.010897832171989266,605.0,0.012639395787779518,735.0,0.012980348036506785,746.0,0.012881272870197923,634.0,0.01309063374857542,655.0,0.01282357566896772,666.0,0.011816057791208616,571.0,0.011673168255491344,514.0,0.009561084143490772,433.0,0.009645635619556005,457.0,0.012287147116128392,508.0,0.013911718659608706,529.0,0.013516852343937857,603.0,0.01378865980837341,580.0,0.01459031033497273,606.0,0.01524882093021366,685.0,0.01622962175821633,779.0,0.01810581904618616,798.0,0.017258760218005653,824.0,0.018658078225407226,767.0,0.019924525876031485,863.0,0.02148972855165396,863.0,0.02348518069195596,793.0,0.025091859827465715,704.0,0.027803995012295142,674.0,0.0295459289727218,676.0,0.030639599322761814,677.0,0.03442151447428598,624.0,0.035692218622594564,575.0,0.0363801956715291,504.0,0.039140435221357135,420.0,0.03466031247868129,382.0,0.0374881489778196,321.0,0.041123044381915566,299.0,0.045530136308599874,270.0,0.0464083382559011,289.0,0.045278937163804524,328.0,0.05268177193833447,359.0,0.0561067419723155,341.0
38,104.0,גן יבנה,,,,,0.011753021644839693,255.0,0.010967974816458134,253.0,0.011006795324782548,255.0,0.013849630424874202,318.0,0.012525081286545331,357.0,0.0128694319617644,454.0,0.014256118259816332,467.0,0.013254508706586579,401.0,0.013024251404096023,412.0,0.013130840400273866,424.0,0.010239271335126466,368.0,0.010429316492805669,340.0,0.009446051099382987,272.0,0.007238332758993258,285.0,0.006804166456067225,308.0,0.008170280840941185,310.0,0.010829294648320695,342.0,0.012604159108248828,336.0,0.01305635524151525,366.0,0.015530819906300503,427.0,0.021117335971193286,505.0,0.023065825981009563,532.0,0.023286977816620702,560.0,0.021716624906395268,538.0,0.02414196654106441,611.0,0.027353507008963874,600.0,0.030577568979141437,543.0,0.029214019583716368,466.0,0.028588712130824662,444.0,0.031992932493143486,439.0,0.0353672715292319,423.0,0.03359175534305018,357.0,0.03590059498781288,327.0,0.03357474715591432,289.0,0.033009376033190936,227.0,,,,,,,,,,,,,,,,
39,127.0,קדימה-צורן,,,,,0.01814732935345086,274.0,0.018284555745554376,287.0,0.017132000614325942,299.0,0.01543468617309771,401.0,0.015011577102209385,461.0,0.013589969125314485,579.0,0.012957685176573705,611.0,0.012467687153834959,507.0,0.011793677700229384,517.0,0.011862386559982436,526.0,0.009406997610772176,454.0,0.008343944211721094,434.0,0.006606434964283285,357.0,0.006126686402008245,367.0,0.007862591182921545,409.0,0.010592630986027763,433.0,0.012182234516599848,474.0,0.013834875125175993,474.0,0.014170520826882759,505.0,0.013926842170590968,562.0,0.016229660682755834,633.0,0.01847393759515106,674.0,0.02121170158954103,696.0,0.021681083567135544,656.0,0.0240504004455933,698.0,0.02577163095547925,665.0,0.0282401482099027,617.0,0.027661912949155692,548.0,0.02741093025897982,505.0,0.02676155644560212,497.0,0.027594500797392497,503.0,0.026609213399147468,492.0,0.027268445075403432,525.0,0.028946389905674174,471.0,0.03219811650813011,409.0,0.03501735206485713,358.0,0.036169900040330286,330.0,0.036115278861582216,313.0,0.0404776396509251,258.0,0.05059746794152983,237.0,0.051808671218193526,275.0,0.0479240636929872,334.0,0.04733362367730263,330.0
40,156.0,יקנעם עילית,,,,,0.008853325594003056,232.0,0.008388149932895272,248.0,0.00930227632782842,255.0,0.010150176956807179,333.0,0.010421832107877912,394.0,0.01477885806902142,496.0,0.015290420414161232,519.0,0.01526779254604951,431.0,0.015083900801622663,437.0,0.014367402289180087,444.0,0.013276095507341195,376.0,0.012783805418915894,338.0,0.007769284018665473,276.0,0.007778067406459362,280.0,0.008140557209499574,285.0,0.008795439850052008,294.0,0.010428279686609542,318.0,0.015738400566908454,309.0,0.01782816207248961,333.0,0.019805998413998792,386.0,0.0247059892173824,467.0,0.02599426759493519,547.0,0.026660182609822128,571.0,0.028160088361117736,550.0,0.02573629474454897,621.0,0.027972948449232263,615.0,0.029211764366925217,583.0,0.029477225631317838,522.0,0.03310620152655828,502.0,0.036529737006015715,486.0,0.03897053015157981,467.0,0.04452526774733695,407.0,0.04598811038352935,365.0,0.04836823090414622,305.0,0.047612658461261136,241.0,,,,,,,,,,,,,,,,
41,489.0,גבעת שמואל,,,,,0.015356480152825131,334.0,0.01447818206801694,348.0,0.013913577657139551,346.0,0.014246597903083254,517.0,0.01769539074669984,634.0,0.018171577845052283,791.0,0.017422736700315113,838.0,0.015838942985144044,693.0,0.016830364998708845,700.0,0.01707490905455236,712.0,0.016790629832829966,589.0,0.014949086434321681,500.0,0.01630990233596252,364.0,0.018917882721766897,357.0,0.01919594635074401,391.0,0.019062961636017943,402.0,0.018409334536559,463.0,0.02014564735534732,454.0,0.022112286985241168,476.0,0.025757541016608543,545.0,0.026866087074971096,659.0,0.028060009069786847,696.0,0.028403467157906825,714.0,0.02963305899526065,668.0,0.030762427798474323,761.0,0.03026182540260578,764.0,0.02803495053168861,714.0,0.027185094578309837,641.0,0.0253417635530512,610.0,0.02742818369909257,591.0,0.02916103807052258,587.0,0.028945323926276287,501.0,0.03127874262652594,471.0,0.032403770190783006,410.0,0.03627289678230843,314.0,0.041056250541054135,296.0,0.04334977694384972,284.0,0.0442840803792249,269.0,0.0480514819564866,253.0,0.0488910299202053,286.0,0.047984845183859405,339.0,0.04534278182389684,383.0,0.04868250104935657,341.0
42,1005.0,נשר,,,,,0.009091079112867877,270.0,0.008999328943427153,273.0,0.009357416368787744,266.0,0.012116010835041548,349.0,0.01340501846782407,399.0,0.012317363804859986,479.0,0.012677973839507972,499.0,0.015298104832413548,483.0,0.015559546759083838,489.0,0.014647651744238318,502.0,0.014480497612536452,409.0,0.012499382474073471,348.0,0.011924106694995492,257.0,0.013385933028048351,257.0,0.014806581552208578,285.0,0.014441308857016,295.0,0.017327658175751656,326.0,0.01941868420440396,310.0,0.023964219469832262,352.0,0.025954796847630197,414.0,0.028968704324698183,503.0,0.032251025841702974,564.0,0.03331184487380469,602.0,0.0326790014689742,584.0,0.03210955592408585,676.0,0.030163981209060393,643.0,0.029709362653158617,601.0,0.02908598244528233,529.0,0.02658670292783563,492.0,0.027365819457126957,468.0,0.027638717085452482,465.0,0.02468099498702056,391.0,0.0259451567778676,368.0,0.02817916741753296,323.0,0.026915174705468618,259.0,0.029475876187085706,206.0,,,,,,,,,,,,,,
43,1007.0,גדרה,,,,,0.00956768413747573,248.0,0.00926613512166207,260.0,0.009218609610159087,260.0,0.010498682751163104,340.0,0.010634301480571252,385.0,0.011043370659843331,453.0,0.011009043389746207,468.0,0.00995458000058315,420.0,0.009730338263812895,431.0,0.010070807156610248,434.0,0.011109047539945441,368.0,0.010548681818977284,350.0,0.009753066853807831,276.0,0.01030182907710352,280.0,0.011761899020176842,292.0,0.012918366839123105,312.0,0.01627415119008919,349.0,0.016241262517653354,352.0,0.021562093799697032,373.0,0.021627204144785115,444.0,0.021443808886014104,527.0,0.023170707915883944,582.0,0.02305389675831609,615.0,0.02245215987010491,589.0,0.02311658894235296,651.0,0.021853809095267927,630.0,0.02375035125424056,582.0,0.026339352706900045,510.0,0.02610469262268304,490.0,0.0294247140144201,474.0,0.029182620385712812,475.0,0.031495356320079666,443.0,0.03393193484284395,433.0,0.0342746418356724,384.0,0.0353230096218136,326.0,0.0380588156661608,267.0,0.03743762108829938,234.0,0.045094988536152326,210.0,,,,,0.0543442726738042,205.0,0.05537173119808412,254.0,0.05440858685085849,258.0
44,1009.0,אילת,,,,,0.03464971444478738,277.0,0.03643778302905075,287.0,0.03643617072931675,293.0,0.03231607241604776,431.0,0.03204656125713533,526.0,0.029939476180619668,662.0,0.030773316359254264,701.0,0.027358233963617033,618.0,0.026155219881556262,626.0,0.025272938505560272,635.0,0.02355928692341928,513.0,0.021981481123748904,435.0,0.02664583447288956,327.0,0.030426536450786395,336.0,0.0304816324205018,373.0,0.02911525847269038,377.0,0.02938660003680025,431.0,0.030130287429837057,399.0,0.03216404869793986,454.0,0.03459584970364215,567.0,0.03653838368114997,723.0,0.03396115763927838,816.0,0.03435561083099152,928.0,0.035275309807719354,905.0,0.03547221118150155,1081.0,0.0353007916526261,1079.0,0.03561755185522208,1047.0,0.034361861553000035,899.0,0.03523752195843235,810.0,0.0372165954294708,718.0,0.03693697322351923,696.0,0.040849612222905056,613.0,0.04271415632006032,555.0,0.04028744872424332,439.0,0.04116985375545476,358.0,0.041704675509577016,327.0,0.046705861075455185,313.0,0.05226758709510474,279.0,,,,,,,0.06477392627655561,202.0,,
45,1010.0,בית שמש,,,,,0.01164727392172732,260.0,0.0116075438383181,260.0,0.012823812354388123,259.0,0.015066978456030332,361.0,0.015472934207988696,451.0,0.015765627058810162,539.0,0.017443486536778224,560.0,0.01933655574540856,456.0,0.01944443382443858,466.0,0.0185879256875402,476.0,0.014654324203475372,394.0,0.01822438275751137,330.0,0.016097885109656082,258.0,0.01753199302580656,277.0,0.016405743269176782,321.0,0.015438160004331791,337.0,0.018088935771340117,379.0,0.01985080647028481,349.0,0.02125567289509414,392.0,0.024875984108691268,451.0,0.031121687705222507,525.0,0.033648791385957506,645.0,0.034505434688509716,668.0,0.03582331942577078,644.0,0.0371341481233768,744.0,0.037577290056557085,747.0,0.039557193651169616,715.0,0.03830344322566236,668.0,0.043523199627546826,553.0,0.04469317242963743,544.0,0.04432712630811364,547.0,0.05182484822749281,614.0,0.05622371953643026,609.0,0.05727573047313748,553.0,0.060540289186572976,486.0,0.06386706230657313,470.0,0.06673072947244926,459.0,0.07280657511294318,430.0,0.07020368489425136,288.0,0.07247353235849596,269.0,0.06952001568591397,311.0,0.06439482799048392,319.0,0.06270234453966046,278.0
46,1183.0,בני ברק,,,,,0.015591132868156396,386.0,0.015257315406603066,394.0,0.01512983665811568,399.0,0.01902310950702839,694.0,0.018387828240059925,950.0,0.01794557491074801,1270.0,0.018978612160247973,1434.0,0.017691073554355955,1267.0,0.01814708045371181,1268.0,0.018233013561195503,1283.0,0.017806392701927513,1023.0,0.02002446674211086,758.0,0.024045962520331556,479.0,0.021784869813093747,430.0,0.022048432524950642,548.0,0.021267161370572496,553.0,0.0219532859939019,658.0,0.02241981085426962,534.0,0.021303239921681226,616.0,0.02126538194265064,763.0,0.02461440781527936,874.0,0.028731903839968164,1399.0,0.029954845095966173,1419.0,0.03097734962538685,1321.0,0.03170917916390149,1494.0,0.03307555255941582,1474.0,0.03554695018384081,1345.0,0.03789191107512122,1217.0,0.04384978008890778,628.0,0.04524819626531404,615.0,0.0439973108312974,612.0,0.048906196777697385,492.0,0.05023903625315235,483.0,0.05066329064114283,421.0,0.05148822391807352,313.0,0.05040698995908734,314.0,0.04908638728634748,302.0,0.052972333649457005,278.0,0.05270408794975393,234.0,0.06090459164425995,229.0,0.05886373976923767,272.0,0.05841059432282648,320.0,0.0605775050373002,264.0
47,1190.0,קריית אתא,,,,,0.028913806165978214,315.0,0.028203599812044657,323.0,0.028206260422647664,340.0,0.022525118883673898,554.0,0.0223979521915166,670.0,0.021320324364287102,868.0,0.02289184355166726,908.0,0.02215169547048684,741.0,0.02256486130110704,755.0,0.02217292138415404,760.0,0.019837244486957683,622.0,0.018974577532968627,542.0,0.017156161109351416,393.0,0.014754812281178331,377.0,0.017912753855672175,428.0,0.0162099897526404,445.0,0.017044574279970016,500.0,0.018315601487260587,465.0,0.018921970297800808,521.0,0.023875740527147683,601.0,0.029196097617979457,745.0,0.026693413981781957,840.0,0.02779461304547947,923.0,0.02698016697496865,887.0,0.02697548475992813,1057.0,0.03054267770837158,1038.0,0.029715165594064213,969.0,0.027259063128070624,827.0,0.030119065474351014,741.0,0.03222544010189764,676.0,0.035363523094708686,652.0,0.03925430874245624,549.0,0.03672982539620201,506.0,0.037334697595163384,447.0,0.03852219782676815,388.0,0.0420392146459316,334.0,0.0465065131794665,302.0,0.05124480423062296,279.0,0.0598180374168194,204.0,0.06859672678629661,226.0,0.06831857030906073,249.0,0.06977581675076612,268.0,0.07581919307053125,230.0
48,1219.0,בנימינה-גבעת עדה*,,,,,0.012251424754741938,263.0,0.011381397874731296,267.0,0.01386067977981429,282.0,0.016335598105560185,353.0,0.013429175281909471,413.0,0.015100903503208375,481.0,0.01435619703432467,515.0,0.016520754824402392,452.0,0.017025381880103413,460.0,0.018269343786920626,468.0,0.01973243101507961,411.0,0.022679771683632863,371.0,0.022925990189797598,350.0,0.02233915506861791,344.0,0.020364633778729883,374.0,0.01828735197694342,391.0,0.017223308300113895,422.0,0.01822900768637016,424.0,0.021558694179874945,432.0,0.02152800918852515,460.0,0.022362414999273453,492.0,0.022333596323108402,485.0,0.02474767519284118,494.0,0.02419488433033186,457.0,0.023097805301331462,466.0,0.02134732235539066,464.0,0.023618036501996124,431.0,0.024253812527263108,395.0,0.0260555272768272,401.0,0.027698226928792674,398.0,0.02813221240885087,406.0,0.028817265601424294,411.0,0.03089429581005462,394.0,0.03089134033208545,343.0,0.031728492395358986,292.0,0.03297778312588557,264.0,0.033542653380684184,243.0,0.035684066782598015,219.0,,,0.03921417478310561,210.0,0.038717458568402745,235.0,0.04098614845697991,276.0,0.04120641017924034,260.0
49,115.0,אבן יהודה,,,,,,,0.007539565837005039,201.0,,,0.009829676080531726,312.0,0.00978886929738579,354.0,0.00955268954574389,432.0,0.010074532619796116,454.0,0.01090504862867118,385.0,0.010685852074298004,393.0,0.0107882088074742,415.0,0.010325712622678677,362.0,0.009997034715771942,356.0,0.009543072455002645,303.0,0.011012230120849415,286.0,0.012180727199616893,298.0,0.01221157149073848,317.0,0.012319024674424998,330.0,0.016049945620256457,319.0,0.016609921121653385,322.0,0.019981821341956314,360.0,0.018900536249017757,435.0,0.020496208043510336,477.0,0.022753453274338916,491.0,0.025027055739112212,482.0,0.02394035972764968,521.0,0.02620689428309319,525.0,0.02519525856914325,489.0,0.02484437616536812,439.0,0.022311983975420727,404.0,0.02107738525973085,385.0,0.020886374005708183,373.0,0.02079669511090893,347.0,0.01982579091971841,317.0,0.021143574684745647,278.0,0.02436362857784432,224.0,0.02932280348045096,208.0,0.030254705916035986,210.0,0.03286345427790319,206.0,,,0.03534903956845509,250.0,0.035486022189405615,290.0,0.038190301996156174,322.0,0.03836735470572673,291.0
