,CITY_ID,SHEM_YISHU,SRt_05-04,N_05-04,SRt_05-03,N_05-03,SRt_05-02,N_05-02,SRt_05-01,N_05-01,SRt_04-30,N_04-30,SRt_04-29,N_04-29,SRt_04-28,N_04-28,SRt_04-27,N_04-27,SRt_04-26,N_04-26,SRt_04-25,N_04-25,SRt_04-24,N_04-24,SRt_04-23,N_04-23,SRt_04-22,N_04-22,SRt_04-21,N_04-21,SRt_04-20,N_04-20,SRt_04-19,N_04-19,SRt_04-18,N_04-18,SRt_04-17,N_04-17,SRt_04-16,N_04-16,SRt_04-15,N_04-15,SRt_04-14,N_04-14,SRt_04-13,N_04-13,SRt_04-12,N_04-12,SRt_04-11,N_04-11,SRt_04-10,N_04-10,SRt_04-09,N_04-09,SRt_04-08,N_04-08,SRt_04-07,N_04-07,SRt_04-06,N_04-06,SRt_04-05,N_04-05,SRt_04-04,N_04-04,SRt_04-03,N_04-03,SRt_04-02,N_04-02,SRt_04-01,N_04-01,SRt_03-31,N_03-31,SRt_03-30,N_03-30,SRt_03-29,N_03-29,SRt_03-28,N_03-28,SRt_03-27,N_03-27,SRt_03-26,N_03-26,SRt_03-25,N_03-25,SRt_03-24,N_03-24,SRt_03-23,N_03-23,SRt_03-22,N_03-22,SRt_03-21,N_03-21
50,1192.0,לוד,,,,,,,,,0.016144610586196456,203.0,0.01790820153557635,291.0,0.019161601675587645,344.0,0.01884056120121573,462.0,0.021777520278525583,499.0,0.01873840680628273,423.0,0.019463652729321396,429.0,0.019461120593631028,431.0,0.02021281458345413,343.0,0.017671204552098408,287.0,0.0177759268439164,206.0,0.016994152603160274,205.0,0.020764229601216246,243.0,0.023415835441337237,244.0,0.02509746146823908,272.0,0.026081872274463805,256.0,0.029863782759884206,310.0,0.033177716936700435,376.0,0.036227869493504566,479.0,0.03428105596729483,547.0,0.03435805441059707,598.0,0.03500468549141034,594.0,0.032965269480266825,726.0,0.032985941478496386,720.0,0.03246352757562468,664.0,0.03191233783872043,548.0,0.0348505555980964,474.0,0.0374592647499659,459.0,0.04250197434427686,451.0,0.0493847326462974,356.0,0.04960103758332275,340.0,0.049732389266591855,302.0,0.049588315622403935,263.0,0.044883863499187535,254.0,0.04644772766791533,226.0,0.041071442089377866,202.0,,,,,,,,,,
51,15.0,מזכרת בתיה,,,,,,,,,,,0.013061820905896459,215.0,0.014157641137693343,270.0,0.015161578646918606,315.0,0.015987988752730987,322.0,0.01147106066324143,270.0,0.01150523906427843,272.0,0.011537305832030257,276.0,0.012493999161697768,240.0,0.011268790861021857,234.0,,,,,0.006815988767564704,209.0,0.007532454589454141,234.0,0.010854883883478543,282.0,0.00978845724507922,307.0,0.01289408746657916,323.0,0.01582744284759937,359.0,0.017867322884135832,397.0,0.01937065191708594,437.0,0.020548685562992882,438.0,0.0222806325942971,392.0,0.025255892708897196,403.0,0.024415674473999296,389.0,0.0228716728712145,372.0,0.021223723695396192,352.0,0.023892920470811964,320.0,0.02338155914527041,325.0,0.02428097583691032,323.0,0.023879192141517555,316.0,0.02509941403037789,310.0,0.02681485167258645,267.0,0.03099098913072873,221.0,0.02998908680375455,205.0,0.03686546583143832,202.0,,,0.03583152763289623,200.0,0.03807485217397577,214.0,0.042436295385413415,243.0,0.04210841801762347,280.0,0.045563494974111454,269.0
52,106.0,כפר יונה,,,,,,,,,,,0.017284417407446732,280.0,0.0189059190745278,331.0,0.01682614207069717,427.0,0.01633919813182955,468.0,0.016314112458645766,379.0,0.015493244115412244,384.0,0.015198336151617909,396.0,0.013148748474948051,323.0,0.010879512007554354,285.0,0.009428544386917558,216.0,0.010423519234818214,210.0,0.010988796416229496,220.0,0.012468943158848146,245.0,0.015667352345873062,289.0,0.014874465969954169,308.0,0.0214515192391354,325.0,0.024438700001498875,389.0,0.02702647670257769,476.0,0.02804415518367826,533.0,0.028896292366267607,558.0,0.02957297323471464,520.0,0.0328286991363134,562.0,0.030036529805064657,567.0,0.030112040130574207,514.0,0.0272654144227142,453.0,0.030598963817334863,444.0,0.0320985750872507,430.0,0.032158507939532725,433.0,0.03242859986156165,400.0,0.03426297072504915,380.0,0.03450616205134429,333.0,0.03851301529490932,281.0,0.03963669667774924,233.0,0.04622280641139017,211.0,,,,,,,,,0.0651313175399784,201.0,,
53,715.0,נצרת עילית,,,,,,,,,,,0.02871991917734535,244.0,0.02856213325422782,268.0,0.0223496649611252,353.0,0.02077487920202814,370.0,0.021793404609197996,356.0,0.02111966184263851,365.0,0.021113859823243257,367.0,0.019320489840090053,297.0,0.022101767147036943,269.0,,,,,,,,,0.035866496007315785,216.0,0.03724675126812524,200.0,0.03594880091842802,218.0,0.0379149930234116,263.0,0.03778520832040212,324.0,0.032960801115099164,367.0,0.032974017349155116,388.0,0.03162863219617055,379.0,0.032662061406824865,493.0,0.03403323753532517,482.0,0.03497747608341603,445.0,0.03626796876556035,388.0,0.037384178912027416,337.0,0.03890925458368541,318.0,0.03888791422195005,310.0,0.034717400456083146,207.0,,,,,,,,,,,,,,,,,,,,,,
54,878.0,להבים,,,,,,,,,,,0.010615985516425787,208.0,0.011366217830461602,216.0,0.011636153599239855,235.0,0.013470008771460014,240.0,0.01531466981996114,214.0,0.016178530351160524,225.0,0.01615906279438413,238.0,0.016892355963053073,209.0,0.017268941402932773,209.0,,,,,,,,,,,,,,,0.025449789389091416,213.0,0.024739184762671236,243.0,0.0335976975247596,255.0,0.03784849535590392,255.0,0.03932051105207271,241.0,0.04296106176667701,246.0,0.04446486714314349,252.0,0.04518574106271105,244.0,0.04806690197673105,221.0,0.0369370217746884,213.0,0.03605640308635216,216.0,0.034999322495769335,205.0,0.044915744058204685,205.0,,,,,,,,,,,,,,,,,,,,,,
55,1004.0,אור יהודה,,,,,,,,,,,0.020309283464284032,269.0,0.02106755554893692,315.0,0.01987014358469848,419.0,0.02086940582774984,452.0,0.01920090970524969,386.0,0.020107223047895195,395.0,0.020449599753479798,404.0,0.021886368643478368,346.0,0.02044631005823067,305.0,0.022776962692182445,230.0,0.027773945506595173,224.0,0.029501492048421656,252.0,0.025547478387027717,266.0,0.026601195584269502,291.0,0.025562838020648043,272.0,0.02811076189008067,295.0,0.03426758153770306,317.0,0.033563770739677805,379.0,0.031964062376670835,426.0,0.03587757991230756,425.0,0.037191723011328975,402.0,0.03791525442018739,483.0,0.03940093669272002,462.0,0.03937144462617315,433.0,0.04194616403694579,359.0,0.04721466011745133,310.0,0.04745490989018119,313.0,0.04656068623509891,304.0,0.05234622345766355,232.0,0.05125842165495897,226.0,0.048251066273149616,202.0,,,,,,,,,,,,,,,,,,
56,1006.0,באר יעקב,,,,,,,,,,,0.014108980637979168,235.0,0.015660503242050487,300.0,0.015268108456562962,394.0,0.015277127191910544,424.0,0.01604747072019503,388.0,0.01560740874106895,398.0,0.015446979313366926,411.0,0.02043535436733952,409.0,0.02104245026013365,339.0,0.022210477311411986,245.0,0.02367466962931705,238.0,0.023008570440430483,279.0,0.022921844078778883,295.0,0.023724435216356084,331.0,0.02559110335596769,291.0,0.025504276499146848,316.0,0.030065111073704586,375.0,0.033528571534039264,473.0,0.0351028100690867,521.0,0.03667269022996497,557.0,0.036838944151015685,526.0,0.037009165356754886,627.0,0.03754896159564418,620.0,0.03868313829278015,574.0,0.039326773916937764,496.0,0.03841273026908554,455.0,0.03972063477626443,458.0,0.04084907756421969,450.0,0.04006582415707542,371.0,0.04129230012745181,360.0,0.03936637011382885,318.0,0.03683676931482555,256.0,0.0409434352708014,223.0,,,,,,,0.06794359810622115,215.0,0.06503859979162986,246.0,0.060954931366534,281.0,0.06169704654219803,260.0
57,1008.0,ערד,,,,,,,,,,,0.01694918482147241,282.0,0.01658991650078001,329.0,0.016428932234046772,407.0,0.015886524583212606,435.0,0.01882102575981393,371.0,0.01895644458628495,372.0,0.02146054073129084,380.0,0.02059430510177949,311.0,0.02087228698251333,278.0,0.021510846868048685,234.0,0.021847273481874797,231.0,0.02795126192998388,254.0,0.029405879382974138,273.0,0.028362450213397405,298.0,0.03013538572764032,286.0,0.03058349235168732,302.0,0.03282030813656628,333.0,0.03535808455192194,389.0,0.04030956107971979,419.0,0.040650057464950304,439.0,0.043296141524705116,418.0,0.04529509165233488,497.0,0.045756418008091534,499.0,0.049164769402791034,475.0,0.04994915599403784,408.0,0.041909914283407616,361.0,0.04552999096833305,338.0,0.04322822744224285,319.0,0.04241012548511466,242.0,0.043705904585103886,209.0,,,,,,,,,,,,,,,,,,,,
58,1012.0,קריית גת,,,,,,,,,,,0.01617711495955819,264.0,0.01693831494333626,291.0,0.017891669098492442,389.0,0.017847815133852453,399.0,0.019639080916696017,328.0,0.019443175758469627,332.0,0.018543223615081872,337.0,0.018644098257537645,264.0,0.018721409993840667,246.0,,,,,,,,,0.02113371713565686,230.0,0.022615440610260645,217.0,0.023032013943984703,236.0,0.024469135203683302,288.0,0.028102849962739197,362.0,0.028128705375353325,406.0,0.032327509115420185,454.0,0.031261787162460024,421.0,0.032750287131204515,531.0,0.035467386999100896,522.0,0.036511609340906866,478.0,0.038544809518371,418.0,0.04196611755101522,381.0,0.04090394179745432,351.0,0.042470712200136485,349.0,0.041621897623342334,271.0,0.04300294693225893,280.0,0.04505712135513111,254.0,0.04419961000375434,211.0,,,,,,,,,,,,,,,,
59,1061.0,מעלה אדומים,,,,,,,,,,,0.021263442584207343,301.0,0.01724959474859921,357.0,0.01879148776535266,447.0,0.01773930653406256,461.0,0.01847108517131186,381.0,0.018601324114055448,391.0,0.01760907994310198,389.0,0.018902350525961256,305.0,0.022039235938929147,273.0,0.02162744165251153,204.0,,,0.030684604933934205,235.0,0.031802954026404484,247.0,0.03218135315003882,288.0,0.029680819216949823,289.0,0.030027041936944207,338.0,0.031990680941857225,408.0,0.030564714535428437,494.0,0.030570355190271688,536.0,0.033066872417168776,579.0,0.034467224529580176,553.0,0.03508534776358928,620.0,0.034929216284124015,580.0,0.03577948360371644,530.0,0.037217942158421884,442.0,0.038121013687351095,412.0,0.03544935554569598,396.0,0.03861255613241018,405.0,0.0434482732687722,389.0,0.04785610916759215,379.0,0.048225669061310435,333.0,0.04863642025454954,314.0,0.04710999564712204,284.0,0.051395654171204216,254.0,0.05069406929927293,228.0,,,,,0.045775282576545125,201.0,,,,
60,1199.0,עפולה,,,,,,,,,,,0.01628430351775706,230.0,0.0204447163089142,267.0,0.01799265228443089,325.0,0.018584064848704472,329.0,0.016580118804207438,315.0,0.014659111262427688,328.0,0.02001663354407544,336.0,0.02810854241132463,273.0,0.025773556770744083,263.0,0.033497451950251424,221.0,0.03511774835087803,222.0,0.033634138827421736,238.0,0.03313024722257613,251.0,0.030279310703818174,256.0,0.028481969719831537,266.0,0.03911340786405887,322.0,0.0393409801195739,400.0,0.0386356337395095,494.0,0.03905573448059715,559.0,0.0380880356680413,647.0,0.038197836057612594,658.0,0.03793591067677983,733.0,0.037437826999259766,712.0,0.035499629989524745,668.0,0.0377529710311282,631.0,0.04027531586752135,616.0,0.04540175900483729,547.0,0.046763133010132914,525.0,0.0464558725185312,496.0,0.04585940096433416,442.0,0.04810296563370139,380.0,0.04752022948637186,295.0,0.04300933353620186,244.0,0.04289241952244705,239.0,0.040466583364368834,232.0,,,,,0.05914727267036553,212.0,0.06254934089834684,225.0,,
61,1206.0,רמלה,,,,,,,,,,,0.01825802358231787,232.0,0.019000693098654882,276.0,0.020943283021898983,382.0,0.019592595653977533,415.0,0.01862035009785857,414.0,0.018504210054229843,419.0,0.019586605813638174,425.0,0.022340119268521873,332.0,0.023680249963257374,278.0,,,,,0.025903377055303527,258.0,0.027973842441799485,262.0,0.027809682603578974,289.0,0.024847162037464843,274.0,0.02728533390795273,327.0,0.029949180255416662,394.0,0.033178461916831485,518.0,0.036196791950856615,535.0,0.035236963743770444,567.0,0.035107185066618925,546.0,0.03792941347033055,691.0,0.03774123846082243,654.0,0.03783997792927049,600.0,0.03824392341858537,458.0,0.0342160094485953,393.0,0.03503638051996448,391.0,0.035629345593462904,385.0,0.03268821757179026,266.0,0.03373982116766173,256.0,0.03419662332408417,228.0,,,,,,,,,,,,,,,,,,
62,1217.0,קריית ים,,,,,,,,,,,0.008908561030227958,226.0,0.011174049523698876,267.0,0.012753770333889372,338.0,0.013643885840243977,355.0,0.01801725268456872,338.0,0.01768200584694819,343.0,0.01775381423114111,347.0,0.01831884457569588,294.0,0.015792002390586715,247.0,,,,,,,0.015717833444363217,218.0,0.016715092913145282,249.0,0.017181934121143074,233.0,0.02011603576046609,286.0,0.023525474573975316,350.0,0.02372010165727296,436.0,0.02318888072217007,511.0,0.02358737452582831,560.0,0.02558336513260687,544.0,0.029848365258675836,665.0,0.031247832163335324,638.0,0.03307883484445151,588.0,0.037742546035377904,508.0,0.04222053636991538,422.0,0.0430461414298395,396.0,0.04364348140163121,388.0,0.044884332210715285,289.0,0.04518488332657143,261.0,0.04349705654013899,227.0,,,,,,,,,,,,,,,,,,
63,408.0,אזור,,,,,,,,,,,,,0.01233033211384846,229.0,0.01300817142741181,292.0,0.013559010514803727,307.0,0.0108584950523093,248.0,0.010577302651775807,256.0,0.01057414314508297,255.0,0.01254709940797308,212.0,,,,,,,,,,,0.02212661182850881,208.0,,,0.027008414742478164,210.0,0.0294095676972545,221.0,0.03401543630173605,277.0,0.033804109866131915,307.0,0.035037483439786084,334.0,0.03332709535032373,303.0,0.03305010864326803,347.0,0.03220634257037964,326.0,0.032429068721404435,320.0,0.03137570034299945,253.0,0.02940864196976047,220.0,0.028336354450750983,205.0,0.03130175598535285,206.0,,,,,,,,,,,,,,,,,,,,,,,,
64,872.0,כפר ורדים,,,,,,,,,,,,,0.011718438067406956,207.0,0.01257363060815652,234.0,0.012293323743695784,246.0,0.0120109824241908,221.0,0.012384530131319635,224.0,0.012353452119988194,231.0,0.012686067697054843,210.0,,,,,,,,,,,0.008974904119902927,210.0,0.007873024524457114,222.0,0.008920264708150997,225.0,0.010066057273430596,239.0,0.012291164153569572,255.0,0.015395466981173115,275.0,0.016295787238917482,264.0,0.021781229270148646,244.0,0.029780626237407775,248.0,0.03261240838179782,247.0,0.04011049978937775,240.0,0.04374104476325394,220.0,0.04090102549432709,209.0,0.04422124860947571,215.0,0.039912512621504456,229.0,0.03745639927368018,228.0,0.0353698905916996,237.0,0.031391439842436544,211.0,,,,,,,,,,,,,,,,,,
65,877.0,מיתר,,,,,,,,,,,,,0.01778716599846138,204.0,0.0179873132003113,248.0,0.018630674603944613,253.0,0.02045294950266137,218.0,0.021786849712992808,223.0,0.020717224330902544,233.0,,,,,,,,,,,,,,,,,,,0.032151736876268364,212.0,0.03265034693816995,250.0,0.034389126775815765,264.0,0.03077745193119706,284.0,0.033150718059035585,269.0,0.0315148746314288,285.0,0.02983500488263399,286.0,0.031740251732667014,274.0,0.03238130664517655,246.0,0.03152538753020502,223.0,0.03770051569794432,219.0,0.0376876068993359,209.0,,,,,,,,,,,,,,,,,,,,,,,,
66,1078.0,אפרתה,,,,,,,,,,,,,0.01044121651468666,202.0,0.0111508410658501,237.0,0.011099383831295905,242.0,0.011341415816561356,203.0,0.011678612673135693,206.0,0.013559886423981593,207.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.031301083256691294,216.0,0.03164067849574249,223.0,0.026749064297563938,227.0,0.034046967572707434,206.0,0.030088095221744913,205.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,1116.0,אורנית,,,,,,,,,,,,,0.01595152171147626,216.0,0.015229874195698203,261.0,0.017455653145222103,280.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.027760111521465045,213.0,0.029034397948037086,220.0,0.028382823351501687,220.0,0.028722925735594776,258.0,0.029190239265230324,244.0,0.0306671227830393,228.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,75.0,רמת ישי,,,,,,,,,,,,,,,0.013147561578817857,226.0,0.012513633301405515,245.0,0.010078540886314458,217.0,0.009249536036037684,224.0,0.0090655423867061,236.0,,,,,,,,,,,0.010435229229563416,200.0,0.011351413986195488,204.0,0.011744516685255365,212.0,0.015159724506317297,208.0,0.023755377869665303,232.0,0.0260120114274826,264.0,0.02728114211041853,282.0,0.02750306315296037,301.0,0.0277835629636102,297.0,0.029569662170186382,320.0,0.02990819432350889,323.0,0.02400751578391992,315.0,0.02327575900239295,298.0,0.02198812756316476,280.0,0.02233783824825545,256.0,0.022034741070921224,256.0,0.019047253712595368,238.0,0.021484373628740724,224.0,,,,,,,,,,,,,,,,,,,,
69,159.0,נתיבות,,,,,,,,,,,,,,,0.020086782606853072,214.0,0.01916738305147828,227.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03658498215078768,255.0,0.03898274191422321,254.0,0.037831161783760614,235.0,0.037019121727160036,204.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,426.0,סביון*,,,,,,,,,,,,,,,0.014576318121789415,244.0,0.014286671637003659,269.0,,,0.013833505587158323,201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,476.0,עומר,,,,,,,,,,,,,,,0.01181378196276314,227.0,0.011265814924719971,234.0,,,0.009770158150554344,200.0,0.009839640798081332,203.0,,,,,,,,,,,0.009142067411907295,207.0,0.009504711058965273,221.0,0.011193296474766459,212.0,0.012447958940009808,210.0,0.016616091321101516,238.0,0.017190823183269668,274.0,0.019826101349903542,277.0,0.0214123224808268,286.0,0.023146487238646585,264.0,0.023476606040737442,268.0,0.0222456063602614,261.0,0.02035006051104171,230.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,746.0,צור הדסה,,,,,,,,,,,,,,,0.01960027835267856,211.0,0.018389662154461483,215.0,,,0.013673955172867992,200.0,0.014341485642622038,204.0,,,,,,,,,,,,,,,,,,,,,0.014071155599539151,216.0,0.014052542976956605,219.0,0.016368645807911513,229.0,0.017121329894444936,221.0,0.017715102594246582,243.0,0.018995574033936702,246.0,0.017192713359530886,235.0,0.01791211215149686,232.0,0.01941697468353911,226.0,0.019418118263094333,212.0,0.01991775892463135,213.0,,,,,,,,,,,,,,,,,,,,,,,,
73,903.0,אלעד,,,,,,,,,,,,,,,0.022743151085348638,201.0,0.022541408997254875,225.0,0.0217141764062746,212.0,0.021727988717814,212.0,0.02179153407071311,217.0,,,,,,,,,,,,,,,,,,,,,,,0.03058411004209452,208.0,0.03183789286083037,210.0,,,0.038793536442585166,246.0,0.038535282465517975,256.0,0.038501908203037984,248.0,0.0395822672184849,220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,935.0,צור יצחק,,,,,,,,,,,,,,,0.017875922952747564,201.0,0.015565702419232037,207.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0190554004961578,204.0,0.01951938289871703,220.0,0.020206825811913756,228.0,0.01892767433713084,234.0,0.020577672820240263,205.0,0.021764114877034363,225.0,0.022387168891388625,214.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,1035.0,אריאל,,,,,,,,,,,,,,,0.02445194022134756,245.0,0.024310587069732856,254.0,0.026743543442117775,215.0,0.026647131516991555,215.0,0.02646430707817422,220.0,,,,,,,,,,,,,,,,,,,,,,,0.03665627782049331,204.0,0.03788799763544607,219.0,0.038089725706732865,213.0,0.04113840606321203,293.0,0.04380004561296084,297.0,0.043405775683690605,287.0,0.047026753920108716,241.0,0.041089435015320135,225.0,0.04081676933855274,229.0,0.040450643850836215,228.0,,,,,,,,,,,,,,,,,,,,,,,,
76,1110.0,אלפי מנשה,,,,,,,,,,,,,,,0.01899744362369326,233.0,0.01745908567440126,252.0,,,0.019021436791063183,203.0,0.0191917404464133,208.0,,,,,,,,,,,,,,,,,,,,,,,0.017987514968758042,217.0,0.020223609252753308,232.0,0.021698885773404054,222.0,0.02112426935422403,251.0,0.02170503069722791,251.0,0.02358475243871247,237.0,0.02496898202087936,205.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,857.0,קציר-חריש,,,,,,,,,,,,,,,,,0.016803537514041192,201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01969958547557651,221.0,0.02054324161773653,235.0,0.02173096887721772,249.0,0.0215417031930825,249.0,0.02996779432246821,277.0,0.03026333136981718,273.0,0.03410367269194508,265.0,0.039526274112713984,215.0,0.04180813794151581,211.0,0.046204155795510266,205.0,0.04670656635386335,209.0,,,,,,,,,,,,,,,,,,,,,,,,
78,1002.0,דימונה,,,,,,,,,,,,,,,,,0.028335532033520683,201.0,,,0.02561417468222435,203.0,0.02571283648484416,204.0,,,,,,,,,,,,,,,,,,,,,0.034251162828799316,209.0,0.03349363054284213,244.0,0.03461997769890369,275.0,0.03258682306702644,271.0,0.03257892788244473,345.0,0.03524000050886704,325.0,0.034144312389627486,277.0,0.037900867178193284,220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,1019.0,קריית שמונה,,,,,,,,,,,,,,,,,0.018350254230149524,207.0,,,0.020613566638879057,204.0,0.021089370985424485,216.0,0.0230266441070458,201.0,,,,,0.021568172122503983,208.0,0.01931960445075544,218.0,0.025395732669793798,230.0,0.02477108379509231,242.0,0.026299535774844226,250.0,0.02552202396915724,279.0,0.023772245759968558,341.0,0.02670556189517009,393.0,0.026543053936419668,428.0,0.026839795331899174,472.0,0.029523786863543882,465.0,0.031093812517273493,494.0,0.02994535205413878,486.0,0.03702570015001636,501.0,0.03630332789872511,495.0,0.042384119327853916,440.0,0.04189672230647315,389.0,0.04166192315924863,373.0,0.04344965373934459,331.0,0.051208795056160286,302.0,0.048508590638888016,200.0,,,,,,,,,,,,,,,,,,
80,1198.0,עכו,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02430526704645634,218.0,0.025500866547670368,281.0,0.02716854143963208,321.0,0.02933348668170306,357.0,0.02775878252115188,350.0,0.03083709220223248,380.0,0.034212215187444786,373.0,0.036526925649137135,338.0,0.04153207401734812,313.0,0.04033390265792824,274.0,0.040865398288142285,257.0,0.041627322168904315,249.0,0.04720563878544424,230.0,0.04856428462016457,219.0,,,,,,,,,,,,,,,,,,,,
81,662.0,מגדל העמק,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.031973580551509215,244.0,0.029427435141411107,264.0,0.033357588004465866,297.0,0.03466963292494371,287.0,0.031942649999888856,338.0,0.034255222841654075,327.0,0.034354775704589786,296.0,0.032378407128149905,252.0,0.037086705633098495,219.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,1189.0,טבריה,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03398360156487284,269.0,0.0355768063319931,325.0,0.04041878944173828,353.0,0.04140582483463285,349.0,0.04543062163855202,369.0,0.04205342568696411,366.0,0.046822023922169914,322.0,0.0509709389456626,267.0,0.05798849391339982,217.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,1142.0,מודיעין עילית,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.029540714310432082,287.0,0.02893645711346086,285.0,0.029349130119272163,277.0,0.030758327368474538,296.0,0.031239225041601138,294.0,0.03768147674294084,274.0,0.03688315768048903,256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,1202.0,צפת,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02563093947842473,207.0,0.02439675184832539,222.0,0.02785129940262756,223.0,0.02750627173775226,263.0,0.030110850738000967,241.0,0.03084048083223195,218.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,108.0,פרדסייה,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03793541301184286,205.0,,,0.04142704881974514,205.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,1001.0,טירת כרמל,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023168309511436717,209.0,0.023856161008265583,207.0,0.024886559989313,247.0,0.0259719627752473,240.0,0.02957052661101452,222.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,696.0,אור עקיבא,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03384963070045348,202.0,0.03237462648807607,202.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,698.0,שדרות,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.051964170617459865,215.0,0.05068418432587552,206.0,0.05188341998182251,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,1195.0,נצרת,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01991068218326015,236.0,0.019062209768154842,233.0,0.0208144764423516,213.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
